question_id,record_id,regex_passed,regex_signals,agent_decision,kept
HRS5_ANTICOAGULATION,pubmed:40198642,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40208135,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40209781,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40212723,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40217678,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40222342,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40222370,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40223938,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40224277,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40226462,false,outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40233898,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40234924,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40236287,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40237713,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40241146,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40242033,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40243197,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40248290,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40255042,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40256146,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40256444,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40256593,false,exposure|population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40257629,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40261502,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40266484,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40268845,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40270670,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40273639,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40276422,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40278274,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40278278,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40283421,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40286375,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40289406,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40291244,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40291263,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40291643,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40292615,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40293607,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40294603,false,exposure,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40298249,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40300364,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40300679,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40302034,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40302837,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40303208,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40303589,false,exposure,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40315031,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40319985,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40322032,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40324190,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40327061,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40328973,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40331313,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40334453,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40339465,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40339909,false,exposure|population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40340094,false,outcome,uncertain,false
HRS5_ANTICOAGULATION,pubmed:40344935,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40348694,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40350889,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40353824,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40356968,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40357438,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40357657,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40359173,false,exposure|population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40363729,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40363949,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40366320,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40366897,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40366898,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40367136,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40370130,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40370912,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40371611,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40372243,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40374116,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40376280,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40376357,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40377279,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40377853,false,exposure,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40384343,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40389231,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40389391,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40390785,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40390869,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40395561,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40395880,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40397288,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40401655,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40401656,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40401657,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40403468,false,population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40406055,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40413044,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40418575,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40421835,false,outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40422944,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40424007,false,outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40426626,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40429949,false,exposure|population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40443845,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40449534,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40449604,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40450985,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40456581,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40460572,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40462336,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40466270,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40468540,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40468697,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40471691,false,population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40476700,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40484603,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40485694,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40485718,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40486579,false,exposure|population,retain,false
HRS5_ANTICOAGULATION,pubmed:40486638,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40488611,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40488921,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40490368,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40491104,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40492254,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40497467,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40499916,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40500083,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40500644,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40506830,false,population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40507457,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40518172,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40520410,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40521047,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40525206,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40525254,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40525382,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40526414,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40531225,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40536820,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40537301,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40537351,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40540081,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40541254,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40541364,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40542120,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40544392,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40546341,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40549033,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40549165,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40549719,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40551307,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40552666,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40552976,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40555894,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40555981,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40558229,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40566877,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40568296,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40570074,false,exposure|population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40571281,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40572180,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40573188,false,population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40577988,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40578889,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40585598,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40586724,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40589299,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40590793,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40592722,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40593455,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40599362,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40600068,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40602558,false,,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40607850,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40607911,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40608545,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40608933,false,exposure|population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40609940,false,exposure,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40611485,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40616639,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40620932,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40621007,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40634145,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40636618,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40638916,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40646266,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40648883,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40649063,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40650247,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40658371,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40660553,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40660569,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40662381,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40663622,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40667798,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40671343,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40673204,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40674150,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40675106,false,exposure|population,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40675206,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40678356,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40678676,true,exposure|population|outcome,retain,true
HRS5_ANTICOAGULATION,pubmed:40680462,false,exposure|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40683432,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40684220,true,exposure|population|outcome,deprioritize,false
HRS5_ANTICOAGULATION,pubmed:40685138,true,exposure|population|outcome,deprioritize,false
